1,First-class,038,36,Ko Samui,Chiangmai,4/30/2022 1:30:00
2,First-class,024,16,Hat Yai,Chiangmai,4/29/2022 7:00:00
3,Economy,036,46,Phuket,Bangkok,5/3/2022 7:00:00
4,Economy,004,39,Ko Samui,Chiangmai,4/26/2022 10:00:00
5,Business,008,19,Phuket,Bangkok,4/28/2022 11:00:00
6,First-class,010,1,Chiangmai,Bangkok,4/25/2022 3:00:00
7,First-class,006,34,Phuket,Hat Yai,5/1/2022 17:00:00
8,Economy,019,42,Phuket,Bangkok,4/27/2022 5:00:00
9,Economy,017,4,Phuket,Ko Samui,5/2/2022 6:00:00
10,Economy,028,33,Phuket,Chiangmai,4/25/2022 3:00:00
11,Economy,046,20,Bangkok,Chiangmai,4/28/2022 11:00:00
12,First-class,002,28,Hat Yai,Phuket,4/26/2022 10:00:00
13,First-class,020,14,Ko Samui,Phuket,4/30/2022 1:30:00
14,First-class,023,38,Bangkok,Chiangmai,5/3/2022 7:00:00
15,First-class,007,2,Hat Yai,Ko Samui,5/2/2022 6:00:00
16,Economy,027,23,Ko Samui,Bangkok,5/1/2022 17:00:00
17,Economy,037,15,Chiangmai,Phuket,4/27/2022 5:00:00
18,Business,003,24,Chiangmai,Ko Samui,4/29/2022 7:00:00
19,First-class,040,7,Ko Samui,Phuket,4/25/2022 3:00:00
20,Business,016,22,Bangkok,Chiangmai,4/26/2022 10:00:00
21,Business,049,49,Phuket,Ko Samui,4/27/2022 5:00:00
22,Economy,048,13,Ko Samui,Phuket,4/28/2022 11:00:00
23,Economy,039,26,Bangkok,Chiangmai,4/29/2022 7:00:00
24,Business,042,48,Ko Samui,Bangkok,4/30/2022 1:30:00
25,Economy,044,45,Hat Yai,Ko Samui,5/1/2022 17:00:00
26,First-class,033,35,Phuket,Hat Yai,5/2/2022 6:00:00
27,Business,045,40,Chiangmai,Bangkok,5/3/2022 7:00:00
28,Economy,047,6,Bangkok,Phuket,4/25/2022 3:00:00
29,Business,026,43,Bangkok,Ko Samui,4/26/2022 10:00:00
30,Business,018,9,Ko Samui,Chiangmai,4/27/2022 5:00:00
31,Economy,005,41,Phuket,Ko Samui,4/28/2022 11:00:00
32,First-class,012,17,Ko Samui,Phuket,4/29/2022 7:00:00
33,Business,009,30,Bangkok,Chiangmai,4/30/2022 1:30:00
34,Economy,050,47,Ko Samui,Chiangmai,5/1/2022 17:00:00
35,Economy,029,31,Hat Yai,Chiangmai,5/2/2022 6:00:00
36,Economy,014,18,Phuket,Bangkok,5/3/2022 7:00:00
37,Business,035,32,Phuket,Ko Samui,5/3/2022 7:00:00
38,Economy,001,3,Bangkok,Hat Yai,5/2/2022 6:00:00
39,Business,032,29,Bangkok,Bangkok,5/1/2022 17:00:00
40,First-class,021,8,Ko Samui,Hat Yai,4/30/2022 1:30:00
41,Economy,031,50,Hat Yai,Phuket,4/29/2022 7:00:00
42,First-class,013,5,Chiangmai,Phuket,4/28/2022 11:00:00
43,First-class,022,11,Ko Samui,Chiangmai,4/27/2022 5:00:00
44,Economy,043,12,Bangkok,Phuket,4/26/2022 10:00:00
45,Economy,030,21,Ko Samui,Bangkok,4/25/2022 3:00:00
46,Business,011,44,Chiangmai,Bangkok,4/25/2022 3:00:00
47,Economy,025,25,Ko Samui,Hat Yai,4/26/2022 10:00:00
48,Business,041,37,Phuket,Chiangmai,4/27/2022 5:00:00
49,Economy,015,27,Phuket,Bangkok,4/28/2022 11:00:00
50,First-class,034,10,Bangkok,Ko Samui,4/29/2022 7:00:00