1,First-class,F-038,36,Ko Samui,Chiangmai,4/30/2022 1:30:00
2,First-class,F-024,16,Hat Yai,Chiangmai,4/29/2022 7:00:00
3,Economy,E-036,46,Phuket,Bangkok,5/3/2022 7:00:00
4,Economy,E-004,39,Ko Samui,Chiangmai,4/26/2022 10:00:00
5,Business,B-008,19,Phuket,Bangkok,4/28/2022 11:00:00
6,First-class,F-010,1,Chiangmai,Bangkok,4/25/2022 3:00:00
7,First-class,F-006,34,Phuket,Hat Yai,5/1/2022 17:00:00
8,Economy,E-019,42,Phuket,Bangkok,4/27/2022 5:00:00
9,Economy,E-017,4,Phuket,Ko Samui,5/2/2022 6:00:00
10,Economy,E-028,33,Phuket,Chiangmai,4/25/2022 3:00:00
11,Economy,E-046,20,Bangkok,Chiangmai,4/28/2022 11:00:00
12,First-class,F-002,28,Hat Yai,Phuket,4/26/2022 10:00:00
13,First-class,F-020,14,Ko Samui,Phuket,4/30/2022 1:30:00
14,First-class,F-023,38,Bangkok,Chiangmai,5/3/2022 7:00:00
15,First-class,F-007,2,Hat Yai,Ko Samui,5/2/2022 6:00:00
16,Economy,E-027,23,Ko Samui,Bangkok,5/1/2022 17:00:00
17,Economy,E-037,15,Chiangmai,Phuket,4/27/2022 5:00:00
18,Business,B-003,24,Chiangmai,Ko Samui,4/29/2022 7:00:00
19,First-class,F-040,7,Ko Samui,Phuket,4/25/2022 3:00:00
20,Business,B-016,22,Bangkok,Chiangmai,4/26/2022 10:00:00
21,Business,B-049,49,Phuket,Ko Samui,4/27/2022 5:00:00
22,Economy,E-048,13,Ko Samui,Phuket,4/28/2022 11:00:00
23,Economy,E-039,26,Bangkok,Chiangmai,4/29/2022 7:00:00
24,Business,B-042,48,Ko Samui,Bangkok,4/30/2022 1:30:00
25,Economy,E-044,45,Hat Yai,Ko Samui,5/1/2022 17:00:00
26,First-class,F-033,35,Phuket,Hat Yai,5/2/2022 6:00:00
27,Business,B-045,40,Chiangmai,Bangkok,5/3/2022 7:00:00
28,Economy,E-047,6,Bangkok,Phuket,4/25/2022 3:00:00
29,Business,B-026,43,Bangkok,Ko Samui,4/26/2022 10:00:00
30,Business,B-018,9,Ko Samui,Chiangmai,4/27/2022 5:00:00
31,Economy,E-005,41,Phuket,Ko Samui,4/28/2022 11:00:00
32,First-class,F-012,17,Ko Samui,Phuket,4/29/2022 7:00:00
33,Business,B-009,30,Bangkok,Chiangmai,4/30/2022 1:30:00
34,Economy,E-050,47,Ko Samui,Chiangmai,5/1/2022 17:00:00
35,Economy,E-029,31,Hat Yai,Chiangmai,5/2/2022 6:00:00
36,Economy,E-014,18,Phuket,Bangkok,5/3/2022 7:00:00
37,Business,B-035,32,Phuket,Ko Samui,5/3/2022 7:00:00
38,Economy,E-001,3,Bangkok,Hat Yai,5/2/2022 6:00:00
39,Business,B-032,29,Bangkok,Bangkok,5/1/2022 17:00:00
40,First-class,F-021,8,Ko Samui,Hat Yai,4/30/2022 1:30:00
41,Economy,E-031,50,Hat Yai,Phuket,4/29/2022 7:00:00
42,First-class,F-013,5,Chiangmai,Phuket,4/28/2022 11:00:00
43,First-class,F-022,11,Ko Samui,Chiangmai,4/27/2022 5:00:00
44,Economy,E-043,12,Bangkok,Phuket,4/26/2022 10:00:00
45,Economy,E-030,21,Ko Samui,Bangkok,4/25/2022 3:00:00
46,Business,B-011,44,Chiangmai,Bangkok,4/25/2022 3:00:00
47,Economy,E-025,25,Ko Samui,Hat Yai,4/26/2022 10:00:00
48,Business,B-041,37,Phuket,Chiangmai,4/27/2022 5:00:00
49,Economy,E-015,27,Phuket,Bangkok,4/28/2022 11:00:00
50,First-class,F-034,10,Bangkok,Ko Samui,4/29/2022 7:00:00